influencer_id,influencer_name,influencer_main_genre,influencer_active_start
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490004,Ramones,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490141,The Weirdos,Pop/Rock,1970
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490416,Thelonious Monk,Jazz,1940
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490549,Anne Murray,Country,1960
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490554,The Posies,Pop/Rock,1980
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490620,The Real Kids,Pop/Rock,1970
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490738,Monica,R&B;,1990
490763,The Ravens,Vocal,1940
490763,The Ravens,Vocal,1940
490763,The Ravens,Vocal,1940
490763,The Ravens,Vocal,1940
490763,The Ravens,Vocal,1940
490769,Sunnyland Slim,Blues,1940
490805,The Royal Guardsmen,Pop/Rock,1960
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490852,Our Lady Peace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490860,Three Days Grace,Pop/Rock,1990
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
490952,Anthrax,Pop/Rock,1980
491174,Suffocation,Pop/Rock,1990
491174,Suffocation,Pop/Rock,1990
491174,Suffocation,Pop/Rock,1990
491174,Suffocation,Pop/Rock,1990
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491220,The Ronettes,Pop/Rock,1950
491565,The Power Station,Pop/Rock,1980
491565,The Power Station,Pop/Rock,1980
491786,Thelonious Monk Quartet,Jazz,1950
491802,The Records,Pop/Rock,1970
491802,The Records,Pop/Rock,1970
491802,The Records,Pop/Rock,1970
491802,The Records,Pop/Rock,1970
491802,The Records,Pop/Rock,1970
491802,The Records,Pop/Rock,1970
491802,The Records,Pop/Rock,1970
491802,The Records,Pop/Rock,1970
491802,The Records,Pop/Rock,1970
491802,The Records,Pop/Rock,1970
491802,The Records,Pop/Rock,1970
491802,The Records,Pop/Rock,1970
491802,The Records,Pop/Rock,1970
491996,A.C. Reed,Blues,1960
491996,A.C. Reed,Blues,1960
491996,A.C. Reed,Blues,1960
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492037,The Proclaimers,Pop/Rock,1980
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492162,The Prodigy,Electronic,1990
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492275,The Runaways,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492331,Pretenders,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492466,Montrose,Pop/Rock,1970
492521,Mina,Pop/Rock,1960
492663,Mon Rivera,Latin,1950
492663,Mon Rivera,Latin,1950
492670,Monty Python,Comedy/Spoken,1960
492670,Monty Python,Comedy/Spoken,1960
492670,Monty Python,Comedy/Spoken,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493122,The Rascals,Pop/Rock,1960
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
493327,They Might Be Giants,Pop/Rock,1980
